Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt
2013-01-09,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,197400,2026-09-04
2013-01-10,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,81100,2026-09-04
2013-01-11,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,58750,2026-09-04
2013-01-14,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,87250,2026-09-04
2013-01-15,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,72400,2026-09-04
2013-01-16,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,417550,2026-09-04
2013-01-17,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,739550,2026-09-04
2013-01-18,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,279400,2026-09-04
2013-01-22,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,139500,2026-09-04
2013-01-23,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,150250,2026-09-04
2013-01-24,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,2557850,2026-09-04
2013-01-25,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,188800,2026-09-04
2013-01-28,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,285500,2026-09-04
2013-01-29,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,85300,2026-09-04
2013-01-30,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,160750,2026-09-04
2013-01-31,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,168450,2026-09-04
2013-02-01,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,171650,2026-09-04
2013-02-04,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,112550,2026-09-04
2013-02-05,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,165500,2026-09-04
2013-02-06,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,282550,2026-09-04
2013-02-07,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,50900,2026-09-04
2013-02-08,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,579750,2026-09-04
2013-02-11,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.5999984741211,205000,2026-09-04
2013-02-12,73.16403198242188,91.62000274658203,91.62000274658203,91.5999984741211,91.62000274658203,195600,2026-09-04
