Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt,SMA20,SMA50,SMA100,SMA150,SMA200,RSI14,MACD,MACD_Signal,MACD_Hist,ADX14,ATR14
2006-04-04,13.0769624710083,16.864999771118164,16.8700008392334,16.719999313354492,16.7549991607666,2144200,2026-09-04,16.842249965667726,16.750999908447266,16.682399921417236,16.497099933624266,16.611574950218202,52.25848237071275,0.029986579208838293,0.043276274168572486,-0.013289694959734193,10.846114854313166,0.13941525931572513
2006-04-05,13.162256240844727,16.975000381469727,16.989999771118164,16.864999771118164,16.864999771118164,1163400,2026-09-04,16.861499977111816,16.757899932861328,16.690049934387208,16.499566605885825,16.612174954414368,57.318973684374114,0.037289226153205846,0.04207886456549916,-0.004789638412293316,10.910015209615764,0.13838559793603047
2006-04-06,13.189395904541016,17.010000228881836,17.03499984741211,16.915000915527344,16.915000915527344,660400,2026-09-04,16.885750007629394,16.76669994354248,16.695599937438963,16.501299940745035,16.612899956703185,58.81484059003878,0.045377735362972516,0.04273863872499383,0.0026390966379786843,11.397007231631274,0.13707226464665442
2006-04-07,13.131237983703613,16.934999465942383,17.139999389648438,16.905000686645508,17.049999237060547,948400,2026-09-04,16.898499965667725,16.77259994506836,16.699899940490724,16.5036332766215,16.61327495098114,54.41383754233128,0.04521479441974918,0.04323386986394491,0.0019809245558042726,12.705047453183521,0.14406701024353125
2006-04-10,13.111852645874023,16.90999984741211,16.969999313354492,16.8700008392334,16.899999618530273,756600,2026-09-04,16.910249996185303,16.776499938964843,16.70384994506836,16.506199944814046,16.61499994754791,52.99047688665291,0.04257759426045382,0.0431026147432467,-0.0005250204827928762,13.459356051800988,0.14091925766335714
2006-04-11,13.007176399230957,16.774999618530273,16.989999771118164,16.7549991607666,16.989999771118164,1756000,2026-09-04,16.90625,16.778499946594238,16.708899936676026,16.505966612497964,16.616774945259095,45.99381563577582,0.029256948022446494,0.04033348139908666,-0.011076533376640163,12.843350814981722,0.14763935428394326
2006-04-12,12.995546340942383,16.760000228881836,16.790000915527344,16.71500015258789,16.774999618530273,1208000,2026-09-04,16.89674997329712,16.78139995574951,16.713899936676025,16.504833278656005,16.61884994983673,45.278482004357684,0.017290599254078387,0.03572490497008501,-0.01843430571600662,11.97771883375158,0.14245088347362256
2006-04-13,13.026562690734863,16.799999237060547,17.184999465942383,16.719999313354492,17.184999465942383,644400,2026-09-04,16.88749990463257,16.783999938964843,16.717149925231933,16.505033270517984,16.619974942207335,47.61812999553298,0.010909014982530607,0.03076172697257413,-0.01985271199004352,13.664901400445755,0.16549011698178456
2006-04-17,12.960658073425293,16.71500015258789,16.825000762939453,16.645000457763672,16.825000762939453,1054200,2026-09-04,16.872749900817873,16.785299949645996,16.718449935913085,16.50373327255249,16.62117494106293,43.374152293785336,-0.0009956747606061356,0.02441024662593808,-0.025405921386544215,14.56642675115093,0.16652655899564148
2006-04-18,13.150615692138672,16.959999084472656,16.969999313354492,16.739999771118164,16.7450008392334,747400,2026-09-04,16.87224988937378,16.793099937438964,16.721599922180175,16.503766600290934,16.624024939537048,55.645075271037,0.009232710175158587,0.02137473933578218,-0.012142029160623593,16.06222179039095,0.17284603055071007
2006-04-19,13.104103088378906,16.899999618530273,16.96500015258789,16.844999313354492,16.950000762939453,2808800,2026-09-04,16.873499870300293,16.799799919128418,16.723399925231934,16.505033270517984,16.626374936103822,52.636784956602774,0.012354903822590302,0.019570772233143807,-0.007215868410553505,17.451174326828113,0.16907137402804495
2006-04-20,13.154500007629395,16.96500015258789,17.014999389648438,16.860000610351562,16.915000915527344,1189600,2026-09-04,16.8752498626709,16.80979991912842,16.724649925231933,16.507766602834067,16.628274941444396,55.44690646702963,0.01984549809998981,0.019625717406513008,0.00021978069347680304,18.96039485004546,0.16806618869010426
2006-04-21,13.053699493408203,16.834999084472656,17.0,16.78499984741211,17.0,2525200,2026-09-04,16.870999813079834,16.81489990234375,16.72459991455078,16.509433269500732,16.63027493953705,49.1641896024973,0.015117582221524373,0.018724090369515282,-0.003606508147990909,19.65440539204796,0.1714186146828033
2006-04-24,13.049821853637695,16.829999923706055,16.850000381469727,16.739999771118164,16.834999084472656,465800,2026-09-04,16.867749786376955,16.81999988555908,16.726049919128418,16.511166604359946,16.63199993610382,48.93456376417265,0.01084230103369066,0.017147732502350358,-0.006305431468659698,19.89315289585412,0.16703161437342895
2006-04-25,13.030440330505371,16.80500030517578,16.860000610351562,16.75,16.799999237060547,1138800,2026-09-04,16.86349983215332,16.82339988708496,16.727499923706056,16.51406660079956,16.632324938774108,47.733904458089405,0.005374891205665477,0.014793164243013383,-0.009418273037347906,20.172340937788928,0.1629579712290099
2006-04-26,13.119606018066406,16.920000076293945,16.959999084472656,16.829999923706055,16.834999084472656,1635800,2026-09-04,16.86949987411499,16.82989990234375,16.731199932098388,16.51963327407837,16.632774939537047,53.39830622481219,0.010203826601046018,0.01387529671461991,-0.003671470113573893,20.982268492566433,0.1623894575195717
2006-04-27,13.224283218383789,17.05500030517578,17.1200008392334,16.844999313354492,16.895000457763672,4334000,2026-09-04,16.874749851226806,16.835399894714357,16.734349937438964,16.527799943288166,16.63334993839264,59.01386719262136,0.024640146646682126,0.016028266701032357,0.00861187994564977,22.46061097805118,0.1704331766880956
2006-04-28,13.216530799865723,17.045000076293945,17.1200008392334,17.0,17.045000076293945,1483600,2026-09-04,16.882999897003174,16.839199905395507,16.736849937438965,16.53419994990031,16.634099936485292,58.45197787590793,0.0348721153568583,0.019797036432197546,0.015075078924660756,23.833357571715588,0.16683086686990295
2006-05-01,13.142868041992188,16.950000762939453,17.149999618530273,16.950000762939453,17.040000915527344,1233000,2026-09-04,16.888999938964844,16.839999923706056,16.739399948120116,16.53956661860148,16.63392493724823,53.263699858753455,0.03491291923134554,0.022820212992027144,0.012092706239318397,24.59135925925211,0.16920000892139705
2006-05-02,13.154500007629395,16.96500015258789,17.045000076293945,16.93000030517578,16.969999313354492,3660000,2026-09-04,16.898749923706056,16.843099937438964,16.74159994125366,16.545166619618733,16.63347493648529,53.95858101248775,0.03574355256101569,0.025404880905824857,0.010338671655190833,25.08854472498533,0.16532856336402327
2006-05-03,13.189395904541016,17.010000228881836,17.010000228881836,16.93000030517578,16.979999542236328,1262200,2026-09-04,16.90599994659424,16.848899955749513,16.74439994812012,16.551099948883056,16.63317493915558,56.06892096594929,0.039576749403309464,0.02823925460532178,0.011337494797987683,25.550216943166177,0.15923366053131122
2006-05-04,13.263053894042969,17.104999542236328,17.110000610351562,17.024999618530273,17.024999618530273,2259800,2026-09-04,16.91249990463257,16.854099960327147,16.748849945068358,16.5586332766215,16.63282494068146,60.214804667920696,0.049707242018534714,0.032532852087964366,0.017174389930570348,26.521359296965834,0.1550027120269123
2006-05-05,13.41813850402832,17.30500030517578,17.329999923706055,17.170000076293945,17.219999313354492,3301200,2026-09-04,16.927249908447266,16.86509998321533,16.755049953460695,16.566433277130127,16.633149943351746,67.2270439838189,0.07303225017642134,0.04063273170565576,0.03239951847076558,28.32789144983902,0.16000254555854188
2006-05-08,13.437517166137695,17.329999923706055,17.3799991607666,17.30500030517578,17.30500030517578,1950400,2026-09-04,16.946999931335448,16.87719997406006,16.761299953460693,16.573666604359946,16.63379993915558,67.98658913575296,0.09246882442587889,0.05099995024970039,0.041468874176178505,30.172234298134807,0.15393085341799034
2006-05-09,13.476286888122559,17.3799991607666,17.3799991607666,17.325000762939453,17.334999084472656,1222400,2026-09-04,16.970499897003172,16.887299957275392,16.767299938201905,16.58153326034546,16.634274935722352,69.50864096625243,0.11063167701446375,0.06292629560265306,0.04770538141181069,31.884838371552323,0.14686424944721593
2006-05-10,13.484039306640625,17.389999389648438,17.40999984741211,17.34000015258789,17.364999771118164,614600,2026-09-04,17.001249885559083,16.90039993286133,16.772549934387207,16.590199921925862,16.635474934577942,69.81772791628404,0.12439881138054432,0.07522079875823132,0.049178012622313,33.58198749979978,0.14137392411700184
2006-05-11,13.348352432250977,17.21500015258789,17.350000381469727,17.184999465942383,17.34000015258789,1554000,2026-09-04,17.023999881744384,16.907499923706055,16.776399936676025,16.59949992497762,16.635099930763246,58.61933561120769,0.1198073243932356,0.08413810388523218,0.03566922050800342,33.449533608511814,0.14591863837336277
2006-05-12,13.216530799865723,17.045000076293945,17.174999237060547,17.0,17.125,1811600,2026-09-04,17.036249923706055,16.913399925231932,16.779799938201904,16.6075665918986,16.63364993572235,50.19645478366849,0.10128342024704295,0.08756716715759436,0.013716253089448599,31.774629998129097,0.15085303224582908
2006-05-15,13.251424789428711,17.09000015258789,17.100000381469727,16.94499969482422,17.024999618530273,2416600,2026-09-04,17.054999923706056,16.92039993286133,16.78544994354248,16.615833257039387,16.63154993534088,52.156176741530736,0.08920591259758126,0.08789491624559173,0.0013109963519895296,29.82525343246979,0.15114929327437757
2006-05-16,13.158380508422852,16.969999313354492,17.045000076293945,16.940000534057617,17.045000076293945,1280000,2026-09-04,17.055499935150145,16.92709991455078,16.790249938964845,16.624099922180175,16.62979993343353,46.860769855779616,0.0691541697128919,0.08414676693905176,-0.014992597226159865,27.978654678389447,0.1510671736497987
2006-05-17,12.976164817810059,16.735000610351562,16.90999984741211,16.719999313354492,16.90999984741211,1375800,2026-09-04,17.04724998474121,16.930599937438966,16.792549953460693,16.63119992574056,16.626849932670595,38.596454754247375,0.033909697757838586,0.07409935310280914,-0.04018965534497056,27.09273681990734,0.1581338041033845
2006-05-18,12.968409538269043,16.725000381469727,16.875,16.719999313354492,16.774999618530273,1421800,2026-09-04,17.035249996185303,16.933299942016603,16.794699954986573,16.639399929046633,16.623424935340882,38.28701358109231,0.005112333121477519,0.060301949106542824,-0.055189615985065305,26.27009880845967,0.15791000999925045
2006-05-19,13.057577133178711,16.84000015258789,16.885000228881836,16.700000762939453,16.764999389648438,1997000,2026-09-04,17.035500049591064,16.939599952697755,16.797699947357177,16.64806659698486,16.620949940681456,43.86101365458997,-0.00833419399013735,0.046574720487206796,-0.054908914477344146,25.623427980746495,0.15984497113804563
2006-05-22,12.964529037475586,16.719999313354492,16.844999313354492,16.575000762939453,16.735000610351562,3256800,2026-09-04,17.030000019073487,16.94039993286133,16.80089994430542,16.654899927775066,16.61862493991852,39.819380457263705,-0.028346962304290457,0.03159038392890735,-0.059937346233197804,25.70706249317129,0.16771308394354517
2006-05-23,12.86760425567627,16.594999313354492,16.78499984741211,16.594999313354492,16.760000228881836,1224400,2026-09-04,17.01949996948242,16.938799934387205,16.80254993438721,16.660699920654295,16.61632493495941,36.088919302616226,-0.05367494930479211,0.014537317282167457,-0.06821226658695956,25.784723111851456,0.1693050446659789
2006-05-24,12.886990547180176,16.6200008392334,16.684999465942383,16.479999542236328,16.5049991607666,2467200,2026-09-04,17.004500007629396,16.93409996032715,16.804499950408935,16.667766590118408,16.614349942207337,37.35309897101727,-0.07091270971308106,-0.002552688116882246,-0.0683600215961988,26.431397109982793,0.1718546788831272
2006-05-25,13.01105785369873,16.780000686645508,16.780000686645508,16.649999618530273,16.68000030517578,2237800,2026-09-04,16.99075002670288,16.93069995880127,16.809049949645996,16.67393326441447,16.612224946022035,44.86877451599104,-0.07084643491504039,-0.016211437476513876,-0.05463499743852651,26.174219346743858,0.17100790520662593
2006-05-26,13.053699493408203,16.834999084472656,16.864999771118164,16.815000534057617,16.84000015258789,1078400,2026-09-04,16.980249977111818,16.92769992828369,16.81239994049072,16.68176659266154,16.610424942970276,47.21305779029273,-0.06559980685725719,-0.02608911135266254,-0.039510695504594656,25.242098566486078,0.16486441801134238
2006-05-30,12.855976104736328,16.579999923706055,16.735000610351562,16.579999923706055,16.709999084472656,1625800,2026-09-04,16.961749935150145,16.919099922180177,16.8130499458313,16.688033256530762,16.606974940299988,38.94446536521453,-0.08108343807704443,-0.037087976697538924,-0.04399546137950551,25.55848853705027,0.17130261392243232
2006-05-31,12.995546340942383,16.760000228881836,16.770000457763672,16.614999771118164,16.614999771118164,1071000,2026-09-04,16.951499938964844,16.914899940490724,16.81534994125366,16.69369992574056,16.604649939537047,46.117987437914785,-0.07793146169018428,-0.045256673696068,-0.03267478799411628,25.57770957087881,0.1726381796463741
